id,academicYear,scheduleType,unitCode,unitName,weekdays,startTime,endTime,hours,hourlyWage,note,createdAt,updatedAt
HOUR_1783911737867_5954,114,開學(平日),U_A1,Unit_A1,星期一|星期二|星期三|星期四|星期五,08:00,21:30,34,196,NOTE_U_A1_開學(平日),2026-07-13T03:02:17.867Z,2026-07-13T03:02:17.867Z
HOUR_1783911761759_1053,114,開學(平日),U_A2,Unit_A2,星期一|星期二|星期三|星期四|星期五,08:00,16:30,14,196,備註測試<script>x</script>,2026-07-13T03:02:41.759Z,2026-07-13T03:02:41.759Z
HOUR_1783911785403_1126,114,開學(平日),U_B1,Unit_B1,星期一|星期二|星期三|星期四|星期五,08:00,22:00,34,196,,2026-07-13T03:03:05.403Z,2026-07-13T03:03:05.403Z
HOUR_1783911816251_8055,114,開學(平日),U_C1,Unit_C1,星期一|星期二|星期三|星期四|星期五,08:00,21:00,27,196,NOTE_U_C1_開學(平日),2026-07-13T03:03:36.251Z,2026-07-13T03:03:36.251Z
HOUR_1783911835231_7748,114,開學(平日),U_B2,Unit_B2,星期一|星期二|星期三|星期四|星期五,08:00,16:30,14,196,,2026-07-13T03:03:55.231Z,2026-07-13T03:03:55.231Z
HOUR_1783911866181_3389,114,開學(假日),U_A1,Unit_A1,星期六,09:00,18:00,22,196,,2026-07-13T03:04:26.181Z,2026-07-13T03:04:26.181Z
HOUR_1783911882820_8675,114,開學(假日),U_B1,Unit_B1,星期六|星期日,09:00,18:00,22,196,NOTE_U_B1_開學(假日),2026-07-13T03:04:42.820Z,2026-07-13T03:04:42.820Z
HOUR_1783911960569_7106,114,開學(平日),U_X6,Unit_X6,星期一|星期二|星期三|星期四|星期五,21:00,23:00,2,196,,2026-07-13T03:06:00.569Z,2026-07-13T03:06:00.569Z
HOUR_1783912298626_771,114,開學(假日),U_X6,Unit_X6,星期六,20:00,23:00,5,196,,2026-07-13T03:11:38.626Z,2026-07-13T03:11:38.626Z
HOUR_1783912341169_4213,114,開學(假日),U_C1,Unit_C1,星期六,09:00,18:00,20,196,NOTE_U_C1_開學(假日),2026-07-13T03:12:21.169Z,2026-07-13T03:12:21.169Z
HOUR_1783912378944_8942,114,開學(假日),U_X6,Unit_X6,星期日,08:00,23:00,11,196,,2026-07-13T03:12:58.944Z,2026-07-13T03:12:58.944Z
HOUR_1783912411385_8653,114,多元學期週(平日),U_A1,Unit_A1,星期一|星期二|星期三|星期四|星期五,08:00,16:30,16,196,,2026-07-13T03:13:31.385Z,2026-07-13T03:13:31.385Z
HOUR_1783912431636_1375,114,多元學期週(平日),U_B1,Unit_B1,星期一|星期二|星期三|星期四|星期五,08:00,16:30,16,196,NOTE_U_B1_多元學期週(平日),2026-07-13T03:13:51.636Z,2026-07-13T03:13:51.636Z
HOUR_1783912458213_9359,114,多元學期週(平日),U_C1,Unit_C1,星期一|星期二|星期三|星期四|星期五,08:00,16:30,16,196,,2026-07-13T03:14:18.213Z,2026-07-13T03:14:18.213Z
HOUR_1783912508457_3004,114,多元學期週(平日),U_X6,Unit_X6,星期一|星期二|星期三|星期四|星期五,18:00,23:00,6,196,,2026-07-13T03:15:08.457Z,2026-07-13T03:15:08.457Z
HOUR_1783912533978_3898,114,多元學期週(假日),U_X6,Unit_X6,星期六|星期日,08:00,23:00,15,196,NOTE_U_X6_多元學期週(假日),2026-07-13T03:15:33.978Z,2026-07-13T03:15:33.978Z
HOUR_1783912556554_366,114,多元學期週(平日),U_A2,Unit_A2,星期一|星期二|星期三|星期四|星期五,08:00,16:30,14,196,,2026-07-13T03:15:56.554Z,2026-07-13T03:15:56.554Z
HOUR_1783912574725_794,114,多元學期週(平日),U_B2,Unit_B2,星期一|星期二|星期三|星期四|星期五,08:00,16:30,14,196,,2026-07-13T03:16:14.725Z,2026-07-13T03:16:14.725Z
HOUR_1783912788078_7051,114,多元學期週(平日),U_X6,Unit_X6,星期一|星期二|星期三|星期四,18:00,23:00,6.5,196,NOTE_U_X6_多元學期週(平日),2026-07-13T03:19:48.078Z,2026-07-13T03:19:48.078Z
HOUR_1783912909781_1664,114,寒暑假(平日),U_A1,Unit_A1,星期一|星期二|星期三|星期四,08:00,16:30,16,196,,2026-07-13T03:21:49.781Z,2026-07-13T03:21:49.781Z
HOUR_1783912926793_6929,114,寒暑假(平日),U_A2,Unit_A2,星期一|星期二|星期三|星期四,08:00,16:30,14,196,,2026-07-13T03:22:06.793Z,2026-07-13T03:22:06.793Z
HOUR_1783912950080_842,114,寒暑假(平日),U_B1,Unit_B1,星期一|星期二|星期三|星期四,08:00,16:30,16,196,NOTE_U_B1_寒暑假(平日),2026-07-13T03:22:30.080Z,2026-07-13T03:22:30.080Z
HOUR_1783912964213_8557,114,寒暑假(平日),U_B2,Unit_B2,星期一|星期二|星期三|星期四,08:00,16:30,14,196,,2026-07-13T03:22:44.213Z,2026-07-13T03:22:44.213Z
HOUR_1783912980655_1696,114,寒暑假(平日),U_C1,Unit_C1,星期一|星期二|星期三|星期四,08:00,16:30,14,196,,2026-07-13T03:23:00.655Z,2026-07-13T03:23:00.655Z
HOUR_1783913008573_4953,114,寒暑假(平日),U_X6,Unit_X6,星期一|星期二|星期三|星期四,16:30,23:00,6.5,196,NOTE_U_X6_寒暑假(平日),2026-07-13T03:23:28.573Z,2026-07-13T03:23:28.573Z
HOUR_1783913026708_6328,114,寒暑假(假日),U_X6,Unit_X6,星期五|星期六|星期日,08:00,23:00,15,196,,2026-07-13T03:23:46.708Z,2026-07-13T03:23:46.708Z
